time,FINAL TIME,INITIAL TIME,SAVEPER,TIME STEP,Number of Bus Routes,Road available,Number of Railway Lines,ITBR,Number of Trips per Bus Route,Number of Trips per Railway line,ILRR,construction,increasing railway trips,increaing bus trips,ITRR,Land Use for mobility,daily railway capacity,Daily railway trips,road construiction,increasing railway lines,increasing bus routes,RCR,IRBR,gdp growth rate,WELL TO TANK CO2 EMISSION RAILWAY ELECTRICITY,"""emissions of greenhouse gases (GHG) mobility""",railway electricity co2 emission,number of trains,bus electricity activity,bus natural gas activity,AVERAGE DISTANCE RAILWAY TRIP,ENERGY INTENSITY PER KM RAILWAY ELECTRICITY,TANK TO WHEEL CO2 EMISSION RAILWAY ELECTRICITY,PERCENTAGE BUS DIESEL,PERCENTAGE BUS ELECTRICITY,PERCENTAGE BUS NATURAL GAS,GHC CORRECTION BUS ELECTRICITY,DAILY CHOSEN RAILWAY,"""Motorization rate number of motorized vehicles per 1000 inhabitants.""",railway activity per year,Railway Daily Occupancy rate 0,bus electricity co2 emission,bus diesel co2 emission,bus diesel activity,MAX CAPACITY RAILWAY,ENERGY INTENSITY PER KM BUS NATURAL GAS,bus natural gas co2 emission,GHC CORRECTION RAILWAY ELECTRICITY,WELL TO TANK CO2 EMISSION NATURAL GAS,TANK TO WHEEL CO2 EMISSION BUS NATURAL GAS,ENERGY INTENSITY PER KM BUS ELECTRICITY,VEHICLES PER LINE,WELL TO TANK CO2 EMISSION BUS ELECTRICITY,GHC CORRECTION BUS NATURAL GAS,TANK TO WHEEL CO2 EMISSION BUS ELECTRICITY,business income multiplier,number of bus,VEHICLES PER ROUTE,CO2 CAPTURE PER GREEN AREA,business growth,DIESEL PETROL RATIO,car diesel co2 emissions,increase amount,INITIAL RATIO CAR PETROL,number of mototized private vehicles,GDPGN,Emissions of greenhouse gases,TPC,percentage car diesel,percentafe car petrol,INITIAL RATIO CAR DIESEL,INITIAL RATIO CAR ELECTRICITY,percentage car eletricity,PRIVATE PARKING CONSTRUCTION,MAX CAPACITY BUS,BUS Daily Occupancy rate,daily bus capacity,DAILY CHOSEN BUS,PEDESTRIAN SIDEWALK CONSTRUCTION,Daily bus trips,ticket fare pt 10 km,Mobility space usage,Affordability of public transport for the poorest group,GHC CORRECTION CAR DIESEL,GHC CORRECTION CAR ELECTRICITY,GHC CORRECTION CAR PETROL,ghg emissions,AVERAGE DISTANCE BUS ROUTES,AVERAGE DISTANCE CAR,co2 capture green spaces,CO2 CAPTURE PER M2 BODY OF WATER,"""co2 capture sea/river""",CO2 TECHNOLOGIES CAPTURE,DAILY CHOSEN CAR,"""emissions of greenhouse gases (GHG) business""",BODY OF WATER M2,bus activity per year,WELL TO TANK CO2 EMISSION CAR DIESEL,capture,car activity per year,car diesel activity,car electricity activity,car electricity co2 emission,car petrol activity,car petrol co2 emission,ENERGY INTENSITY PER KM CAR PETROL,GREEN AREA,Total GHG,WELL TO TANK CO2 EMISSION BUS DIESEL,GHC CORRECTION BUS DIESEL,ENERGY INTENSITY PER KM BUS DIESEL,ENERGY INTENSITY PER KM CAR DIESEL,ENERGY INTENSITY PER KM CAR ELECTRICITY,TANK TO WHEEL CO2 EMISSION CAR ELECTRICITY,EpB,TANK TO WHEEL CO2 EMISSION BUS DIESEL,WELL TO TANK CO2 EMISSION CAR ELECTRICITY,TANK TO WHEEL CO2 EMISSION CAR DIESEL,TANK TO WHEEL CO2 EMISSION CAR PETROL,WELL TO TANK CO2 EMISSION CAR PETROL,average monthly income 95,average monthly income 25,average monthly income 50,income 95 multiplier,income 50 multiplier,average monthly income,income 25 multiplier,labor force income multiplier,IMI50,IMI95,IMI25,housing construction,net births,business construction,outmigration,inmigration,Population,AREA,attractiveness from jobs multiplier,attractiveness from housing multiplier,BCN,BDN,BN,business demolition,business labor force multiplier,business land multiplier,Business structures,DN,HCN,HDN,households to housing ratio,Housing,housing availability multiplier,housing demolition,housing land multiplier,HS,IMN,jobs,JPBS,labor force,labor to job ratio,land fraction occupied,LPBS,LPF,LPH,OMN
2031,2071,2021,1,1,94,400000,2,0,18.489,75,0,40,0,0.0,0,9400,12000,150,0,0,0,0,0,0.00043183716398100674,1,58868.021149813976,847.4614499999999,20,358359.89937000006,5518742.450298001,16.3,1,1,0.18,0.05,0.77,1,10156,306.6728827517581,618585.0,0.8463333333333334,490.95306213690003,1767.43102369284,1290095.637732,80,1,7560.677156908261,1,1,1,1,10,1,1,1,0.2,61.1,0.65,0.00113,-0.008057897836018993,3.91210447011552,10001.278811125625,0.7368783921078533,0.1991,68304.34782608696,0.008489735,0.2639922135746863,2.3,0.1981585761856263,0.7752170516875155,0.7789,0.022,0.026624372126858246,20,80,0.9329152584112693,139037.28,129710,20,1737.9660000000001,1.4,0.042154072094368215,0.08250862674989419,1,1,1,58874.93345354119,16.3,7.478392743475495,67729.375,0.001,4731.8,9,157100,6.912303727213931,4731800.0,7167197.987400001,1,72470.175,297238441.50000006,58900346.35527459,7913786.876903387,433.67552085430555,230424308.26782212,37766.54412509604,1,59937500.0,-167467.57286474883,1,1,1,1,1,1,0.000455,1,1,1,1,1,2736.2593354012038,1018.075361436163,1252.5556886953764,2.40354609929078,0.7340425531914894,1706.3802135850055,0.5964539007092199,1.5,1035,3389,841,145.866147756439,17794.72214026545,3.397514530089417,12701.596154254636,1492.1383694549006,222991.5055171109,9232860.0,0.1,0.9972367124453008,0.0258,0.00831,0.0902,126.24449224867641,2.0,0.004334112748445584,15191.876323547101,0.0104,0.1958,0,1.0027632875546992,85529.62072392271,1.0048357532207237,0.0,0.008668225496891169,2.6,0.0671,34941.31554415833,2.3,147620.37665232742,4.224808778758399,0.9982663549006218,100,0.662,90,0.05696
2032,2071,2021,1,1,94,400000,2,0,18.489,75,0,40,0,0.0,0,9440,12000,150,0,0,0,0,0,0.00034483450570722135,1,60027.30889018756,847.4614499999999,20,358359.89937000006,5518742.450298001,16.3,1,1,0.18,0.05,0.77,1,10566,304.1315322162699,618585.0,0.8805,490.95306213690003,1767.43102369284,1290095.637732,80,1,7560.677156908261,1,1,1,1,10,1,1,1,0.2,61.1,0.65,0.00113,-0.00807343149429278,3.91210447011552,10241.777338067877,0.588672878596277,0.1991,69740.4347826087,0.008418266,0.2614694375371902,2.3,0.19815623556086517,0.7752078949189246,0.7789,0.022,0.026635869520210284,20,80,0.9657553715089938,139037.28,134276,20,1737.9660000000001,1.4,0.04111914286989725,0.08247302226660566,1,1,1,60034.16529853991,16.3,7.50061532514978,67729.375,0.001,4731.8,9,160403,6.856408352351974,4731800.0,7167197.987400001,1,72470.175,304389663.6,60316709.88261411,8107683.362950303,444.30104828967654,235965270.35443562,38674.707811092,1,59937500.0,-181062.81441120763,1,1,1,1,1,1,0.000455,1,1,1,1,1,2737.4409538725204,1018.5148754274841,1253.096588791711,2.40354609929078,0.7340425531914894,1707.1170919771134,0.5964539007092199,1.5,1035,3389,841,145.1322277281297,18320.226235831615,3.1925003024707426,13076.692811941963,1493.2932620134825,229576.7698725766,9232860.0,0.1,0.9693813146863284,0.0258,0.00831,0.0902,125.22363386383495,2.0,0.004105782760169818,15069.029345828514,0.0104,0.1958,0,1.0306186853136716,85675.48687167915,1.0535826992989255,0.0,0.008211565520339636,2.6,0.0671,34658.76749540558,2.3,151979.82165564573,4.385032493604755,0.9983576868959321,100,0.662,90,0.05696
2033,2071,2021,1,1,94,400000,2,0,18.489,75,0,40,0,0.0,0,9480,12000,150,0,0,0,0,0,0.000261630217819768,1,61162.5997105092,847.4614499999999,20,358359.89937000006,5518742.450298001,16.3,1,1,0.18,0.05,0.77,1,10933,302.5963075359259,618585.0,0.9110833333333334,490.95306213690003,1767.43102369284,1290095.637732,80,1,7560.677156908261,1,1,1,1,10,1,1,1,0.2,61.1,0.65,0.00113,-0.008086359782180232,3.91210447011552,10477.303299419975,0.4467874312312728,0.1991,71426.52173913045,0.00834799,0.2588196388241821,2.3,0.1981543656969492,0.7752005798159404,0.7789,0.022,0.026645054487110367,20,80,1.002853335450751,139037.28,139434,20,1737.9660000000001,1.4,0.0401161851796116,0.08244460084781464,1,1,1,61169.400594695784,16.3,7.492044119526908,67729.375,0.001,4731.8,9,164281,6.800884186581553,4731800.0,7167197.987400001,1,72470.175,311392526.5,61703788.57137794,8297070.835471459,454.6794817838359,241391667.0931506,39564.09423656738,1,59937500.0,-193498.8241126677,1,1,1,1,1,1,0.000455,1,1,1,1,1,2738.384917970751,1018.8659916621646,1253.5286997345104,2.40354609929078,0.7340425531914894,1707.7057648557097,0.5964539007092199,1.5,1035,3389,841,143.62502308406246,18857.825005366685,2.9873004544458404,13460.422459971005,1492.002709439284,236313.59655847974,9232860.0,0.1,0.9409323099276938,0.0258,0.00831,0.0902,124.20955514394001,2.0,0.003873247245877731,14946.99821226715,0.0104,0.1958,0,1.0590676900723062,85820.61909940728,1.103368457626536,0.0,0.007746494491755462,2.6,0.0671,34378.09588821444,2.3,156439.6009217136,4.5505603751412105,0.9984507011016489,100,0.662,90,0.05696
2034,2071,2021,1,1,94,400000,2,0,18.489,75,0,40,0,0.0,0,9520,12000,150,0,0,0,0,0,0.00018073639042476448,1,62084.59818490852,847.4614499999999,20,358359.89937000006,5518742.450298001,16.3,1,1,0.18,0.05,0.77,1,11366,298.77264592154404,618585.0,0.9471666666666667,490.95306213690003,1767.43102369284,1290095.637732,80,1,7560.677156908261,1,1,1,1,10,1,1,1,0.2,61.1,0.65,0.00113,-0.008098141609575235,3.91210447011552,10668.580609775225,0.30872532659519053,0.1991,72581.3043478261,0.008278878,0.2552789140019141,2.3,0.19815294651878398,0.7751950278426963,0.7789,0.022,0.02665202563851965,20,80,1.0419363785022262,139037.28,144868,20,1737.9660000000001,1.4,0.03914425368527177,0.08242304280116415,1,1,1,62091.34391296922,16.3,7.50749923623882,67729.375,0.001,4731.8,9,166937,6.745728060697834,4731800.0,7167197.987400001,1,72470.175,317079688.2,62830274.4980873,8450815.979360215,463.1047156689398,245798597.72255248,40286.39016672635,1,59937500.0,-204799.59851797193,1,1,1,1,1,1,0.000455,1,1,1,1,1,2739.101362213314,1019.1324797683103,1253.8566607212651,2.40354609929078,0.7340425531914894,1708.152552286941,0.5964539007092199,1.5,1035,3389,841,142.03598292307188,19407.599544702516,2.796524302377066,13852.842983286406,1488.085957386912,243203.0018133147,9232860.0,0.1,0.9118776412579335,0.0258,0.00831,0.0902,123.20219820747032,2.0,0.0036555393502157862,14825.775957577656,0.0104,0.1958,0,1.0881223587420665,85964.24412249135,1.1542141277986164,0.0,0.0073110787004315725,2.6,0.0671,34099.28470242861,2.3,161000.38720041435,4.721518020257698,0.9985377842599137,100,0.662,90,0.05696
2035,2071,2021,1,1,94,400000,2,0,18.489,75,0,40,0,0.0,0,9560,12000,150,0,0,0,0,0,0.0001007605578873267,1,63419.40132427184,847.4614499999999,20,358359.89937000006,5518742.450298001,16.3,1,1,0.18,0.05,0.77,1,11777,297.4232250913106,618585.0,0.9814166666666667,490.95306213690003,1767.43102369284,1290095.637732,80,1,7560.677156908261,1,1,1,1,10,1,1,1,0.2,61.1,0.65,0.00113,-0.008110140442112673,3.91210447011552,10945.51656129875,0.17214551146123483,0.1991,74347.82608695653,0.008210901,0.25342838956439884,2.3,0.19815196588188166,0.7751911914886873,0.7789,0.022,0.026656842629431063,20,80,1.0757258772611202,139037.28,149566,20,1737.9660000000001,1.4,0.038202432593894727,0.08240815300749761,1,1,1,63426.092267750915,16.3,7.519406432748537,67729.375,0.001,4731.8,9,171000,6.690943479071016,4731800.0,7167197.987400001,1,72470.175,325312080.49999994,64461228.27619993,8671792.935341308,475.21425285670364,252179059.2884587,41332.14781737838,1,59937500.0,-215178.42960500272,1,1,1,1,1,1,0.000455,1,1,1,1,1,2739.5964175065283,1019.3166201936057,1254.083278248234,2.40354609929078,0.7340425531914894,1708.4612776135361,0.5964539007092199,1.5,1035,3389,841,140.49094137764328,19969.618377703,2.6212227314002163,14254.003293157426,1481.3691574348152,250245.84433211773,9232860.0,0.1,0.8822139157751521,0.0258,0.00831,0.0902,122.20162705731899,2.0,0.003454444815974289,14705.370283672562,0.0104,0.1958,0,1.117786084224848,86106.28010541442,1.206125647393484,0.0,0.006908889631948578,2.6,0.0671,33822.351652446894,2.3,165662.74894786195,4.898025739019747,0.9986182220736103,100,0.662,90,0.05696
2036,2071,2021,1,1,94,400000,2,0,18.489,75,0,40,0,0.0,0,9600,12000,150,0,0,0,0,0,2.265683047109404e-05,1,64682.514462359526,847.4614499999999,20,358359.89937000006,5518742.450298001,16.3,1,1,0.18,0.05,0.77,1,12352,295.495797394674,618585.0,1.0293333333333334,490.95306213690003,1767.43102369284,1290095.637732,80,1,7560.677156908261,1,1,1,1,10,1,1,1,0.2,61.1,0.65,0.00113,-0.008121374169528905,3.91210447011552,11207.585187324099,0.03871221780498816,0.1991,75992.17391304349,0.008144031,0.2512500146949806,2.3,0.19815141907788936,0.7751890523343448,0.7789,0.022,0.026659528587765918,20,80,1.1126728025749641,139037.28,154703,20,1737.9660000000001,1.4,0.037289832671477556,0.08239985278151402,1,1,1,64689.15099675463,16.3,7.532860935336591,67729.375,0.001,4731.8,9,174782,6.636534395102722,4731800.0,7167197.987400001,1,72470.175,333101950.5,66004624.189187855,8880340.971995337,486.6426852653444,258216985.33881682,42321.76389703208,1,59937500.0,-224222.5123372518,1,1,1,1,1,1,0.000455,1,1,1,1,1,2739.8724607699423,1019.4192970554063,1254.2096403789874,2.40354609929078,0.7340425531914894,1708.6334231249973,0.5964539007092199,1.5,1035,3389,841,139.00062255734315,20543.937720213034,2.4600780815974335,14663.943515580628,1471.6763177061569,257442.82857409812,9232860.0,0.1,0.8519399471224358,0.0258,0.00831,0.0902,121.2079138973706,2.0,0.003268656151519944,14585.789879346643,0.0104,0.1958,0,1.1480600528775642,86246.77104679207,1.2591050925357374,0.0,0.006537312303039888,2.6,0.0671,33547.31672249728,2.3,170427.15251605297,5.080202208892679,0.998692537539392,100,0.662,90,0.05696
2037,2071,2021,1,1,94,400000,2,0,18.489,75,0,40,0,0.0,0,9640,12000,150,0,0,0,0,0,-5.35086474957782e-05,1,65763.02212772853,847.4614499999999,20,358359.89937000006,5518742.450298001,16.3,1,1,0.18,0.05,0.77,1,12836,293.3144638078485,618585.0,1.0696666666666668,490.95306213690003,1767.43102369284,1290095.637732,80,1,7560.677156908261,1,1,1,1,10,1,1,1,0.2,61.1,0.65,0.00113,-0.008131750647495778,3.91210447011552,11431.773465865797,-0.09142873497591662,0.1991,77586.95652173914,0.008078242,0.24835494072623468,2.3,0.19815129611217816,0.7751885712796363,0.7789,0.022,0.02666013260818557,20,80,1.1531943087494232,139037.28,160337,20,1737.9660000000001,1.4,0.03640559011948797,0.08239798645045117,1,1,1,65769.60463185834,16.3,7.525613897450268,67729.375,0.001,4731.8,9,178450,6.582504129806546,4731800.0,7167197.987400001,1,72470.175,339765287.4000001,67324932.07223673,9058187.617742285,496.3886814522772,263382167.71002108,43168.33728767245,1,59937500.0,-232003.53634049717,1,1,1,1,1,1,0.000455,1,1,1,1,1,2739.9345375957982,1019.4423871087212,1254.2380567941846,2.40354609929078,0.7340425531914894,1708.6721353428022,0.5964539007092199,1.5,1035,3389,841,137.55971356280855,21130.60102789565,2.311641418246417,15082.694668533031,1458.8275159017671,264794.49909643666,9232860.0,0.1,0.8210554105619059,0.0258,0.00831,0.0902,120.22111938174152,2.0,0.003096642157864593,14467.04204353087,0.0104,0.1958,0,1.178944589438094,86385.77166934941,1.3131530315166648,0.0,0.006193284315729186,2.6,0.0671,33274.196700121,2.3,175293.95840184108,5.268164998291413,0.9987613431368542,100,0.662,90,0.05696
2038,2071,2021,1,1,94,400000,2,0,18.489,75,0,40,0,0.0,0,9680,12000,150,0,0,0,0,0,-0.00012783034258157487,1,66802.23113049174,847.4614499999999,20,358359.89937000006,5518742.450298001,16.3,1,1,0.18,0.05,0.77,1,12983,290.5262835354583,618585.0,1.0819166666666666,490.95306213690003,1767.43102369284,1290095.637732,80,1,7560.677156908261,1,1,1,1,10,1,1,1,0.2,61.1,0.65,0.00113,-0.008141337342581574,3.91210447011552,11647.40095338251,-0.2184084570539477,0.1991,79029.56521739131,0.008013507,0.24532474716129604,2.3,0.19815158652693757,0.7751897074125148,0.7789,0.022,0.026658706060547648,20,80,1.197599665355939,139037.28,166511,20,1737.9660000000001,1.4,0.03554886584375472,0.08240239440124986,1,1,1,66808.75998580907,16.3,7.527587914264336,67729.375,0.001,4731.8,9,181768,6.528855317333156,4731800.0,7167197.987400001,1,72470.175,346173473.79999995,68594823.04701124,9228536.883992892,505.72382124281046,268350113.86899582,43982.58366312841,1,59937500.0,-238704.10670863884,1,1,1,1,1,1,0.000455,1,1,1,1,1,2739.7879274044644,1019.3878540831079,1254.170944212128,2.40354609929078,0.7340425531914894,1708.5807066078264,0.5964539007092199,1.5,1035,3389,841,135.64306404369708,21729.638391141747,2.1746306466402117,15510.278230068092,1447.407417676157,272301.2329717011,9232860.0,0.1,0.7921705009210558,0.0258,0.00831,0.0902,119.24129161986488,2.0,0.0029370419840554773,14349.132565567375,0.0104,0.1958,0,1.210439332105259,86523.33138291222,1.3630491651315737,0.0,0.005874083968110955,2.6,0.0671,33003.00490080496,2.3,180263.4162272661,5.462030405081975,0.9988251832063778,100,0.662,90,0.05696
2039,2071,2021,1,1,94,400000,2,0,18.489,75,0,40,0,0.0,0,9720,12000,150,0,0,0,0,0,-0.00020041226465413071,1,67927.51944136593,847.4614499999999,20,358359.89937000006,5518742.450298001,16.3,1,1,0.18,0.05,0.77,1,13665,288.0818827047279,618585.0,1.13875,490.95306213690003,1767.43102369284,1290095.637732,80,1,7560.677156908261,1,1,1,1,10,1,1,1,0.2,61.1,0.65,0.00113,-0.00815021326465413,3.91210447011552,11880.897129093924,-0.34237675702213155,0.1991,80572.60869565218,0.007949801,0.24262601192926417,2.3,0.19815228028081625,0.7751924214501646,0.7789,0.022,0.026655298269019145,20,80,1.2394373652879285,139037.28,172328,20,1737.9660000000001,1.4,0.034718253446427115,0.08241292619180912,1,1,1,67933.99503135252,16.3,7.531416977395494,67729.375,0.001,4731.8,9,185317,6.475589986590339,4731800.0,7167197.987400001,1,72470.175,353111998.8000002,69969947.75673689,9412305.650383536,515.7943496410178,273729745.3928798,44864.305269893,1,59937500.0,-244365.52172282978,1,1,1,1,1,1,0.000455,1,1,1,1,1,2739.437699375104,1019.2575835069501,1254.0106231106734,2.40354609929078,0.7340425531914894,1708.3622981507724,0.5964539007092199,1.5,1035,3389,841,133.39649237212222,22341.446443925983,2.057224453363902,15946.977311353681,1442.8871210609623,279968.0005504509,9232860.0,0.1,0.768071129687587,0.0258,0.00831,0.0902,118.26846766717739,2.0,0.0028013284384661996,14232.06590459415,0.0104,0.1958,0,1.2425718270832173,86658.97444695592,1.4032147838540219,0.0,0.005602656876932399,2.6,0.0671,32733.751580566543,2.3,185338.8163643985,5.662009620505304,0.9988794686246135,100,0.662,90,0.05696
2040,2071,2021,1,1,94,400000,2,0,18.489,75,0,40,0,0.0,0,9760,12000,150,0,0,0,0,0,-0.0002713486336227769,1,69172.87700875371,847.4614499999999,20,358359.89937000006,5518742.450298001,16.3,1,1,0.18,0.05,0.77,1,14201,286.08636013877464,618585.0,1.1834166666666666,490.95306213690003,1767.43102369284,1290095.637732,80,1,7560.677156908261,1,1,1,1,10,1,1,1,0.2,61.1,0.65,0.00113,-0.008158448633622776,3.91210447011552,12139.314816598635,-0.4634688718706769,0.1991,82256.08695652174,0.0078871,0.24034603725545425,2.3,0.1981533678083156,0.7751966759713563,0.7789,0.022,0.02664995622032802,20,80,1.2801314870371456,139037.28,177986,20,1737.9660000000001,1.4,0.03391180799544277,0.0824294412292125,1,1,1,69179.29972262464,16.3,7.537696166267596,67729.375,0.001,4731.8,9,189189,6.422713870928053,4731800.0,7167197.987400001,1,72470.175,360790447.6,71491842.26500963,9615049.63325255,526.9047199022397,279683555.7017378,45840.13477951483,1,59937500.0,-248901.70169147727,1,1,1,1,1,1,0.000455,1,1,1,1,1,2738.8886824618926,1019.0533715547122,1253.7593040017955,2.40354609929078,0.7340425531914894,1708.0199213937503,0.5964539007092199,1.5,1035,3389,841,132.39668985662018,22966.867472965918,1.9645816741912023,16393.393123560632,1435.7416468807328,287805.35680408415,9232860.0,0.1,0.7434553739842693,0.0258,0.00831,0.0902,117.3027522360706,2.0,0.0026972003589470495,14115.854661380337,0.0104,0.1958,0,1.2753928346876409,86792.37093932804,1.4442410433595512,0.0,0.005394400717894099,2.6,0.0671,32466.465721174773,2.3,190527.14620430372,5.8684289149478035,0.9989211198564212,100,0.662,90,0.05696
2041,2071,2021,1,1,94,400000,2,0,18.489,75,0,40,0,0.0,0,9800,12000,150,0,0,0,0,0,-0.00034007145257509974,1,70682.48561063991,847.4614499999999,20,358359.89937000006,5518742.450298001,16.3,1,1,0.18,0.05,0.77,1,14719,285.138273355658,618585.0,1.2265833333333334,490.95306213690003,1767.43102369284,1290095.637732,80,1,7560.677156908261,1,1,1,1,10,1,1,1,0.2,61.1,0.65,0.00113,-0.0081654514525751,3.91210447011552,12452.57041798298,-0.5806912031631,0.1991,84266.95652173914,0.00782538,0.23894186463335543,2.3,0.1981548399735048,0.7752024352353737,0.7789,0.022,0.026642724791121526,20,80,1.3239902276569278,139037.28,184084,20,1737.9660000000001,1.4,0.033128861459484314,0.08245180786708271,1,1,1,70688.85584564324,16.3,7.5476363936557735,67729.375,0.001,4731.8,9,193814,6.3702350033223984,4731800.0,7167197.987400001,1,72470.175,370097912.8,73336692.68541214,9860416.836498894,540.3508426401394,286900803.278089,47023.04165727879,1,59937500.0,-252192.57696885263,1,1,1,1,1,1,0.000455,1,1,1,1,1,2738.145488760262,1018.7769337382276,1253.4190981277627,2.40354609929078,0.7340425531914894,1707.5564525218797,0.5964539007092199,1.5,1035,3389,841,131.21192407981988,23606.002909469542,1.8738277793857179,16849.598066709084,1425.8316305777664,295814.57280037017,9232860.0,0.1,0.718333564797613,0.0258,0.00831,0.0902,116.34429203870138,2.0,0.002593796584031416,14000.516490818458,0.0104,0.1958,0,1.3088885802698493,86924.76762918466,1.4861107253373118,0.0,0.005187593168062832,2.6,0.0671,32201.18792888245,2.3,195829.24719384505,6.081429282247021,0.9989624813663874,100,0.662,90,0.05696
2042,2071,2021,1,1,94,400000,2,0,18.489,75,0,40,0,0.0,0,9840,12000,150,0,0,0,0,0,-0.0004062054614783362,1,71799.94373619872,847.4614499999999,20,358359.89937000006,5518742.450298001,16.3,1,1,0.18,0.05,0.77,1,15384,282.0431919651664,618585.0,1.282,490.95306213690003,1767.43102369284,1290095.637732,80,1,7560.677156908261,1,1,1,1,10,1,1,1,0.2,61.1,0.65,0.00113,-0.008170824461478337,3.91210447011552,12684.469065786878,-0.6933828768588036,0.1991,85659.13043478261,0.007764619,0.23618650441673714,2.3,0.19815668448438103,0.7752096511546177,0.7789,0.022,0.02663366436100125,20,80,1.3693953161339174,139037.28,190397,20,1737.9660000000001,1.4,0.03236876078900025,0.08247984869823122,1,1,1,71806.2618871408,16.3,7.563169996345476,67729.375,0.001,4731.8,9,197016,6.31815094208441,4731800.0,7167197.987400001,1,72470.175,376986571.50000006,74702409.10357407,10040533.813935602,550.221253003671,292243628.5824904,47898.730724670175,1,59937500.0,-253973.8961232094,1,1,1,1,1,1,0.000455,1,1,1,1,1,2737.214323646538,1018.4305782049935,1252.9928460743772,2.40354609929078,0.7340425531914894,1706.9757613187166,0.5964539007092199,1.5,1035,3389,841,130.07847082764349,24258.945380041932,1.788268970510075,17315.65825623043,1412.9847019659337,303996.8092737084,9232860.0,0.1,0.692701159179542,0.0258,0.00831,0.0902,115.39304248070647,2.0,0.0024957698779909387,13886.046026559143,0.0104,0.1958,0,1.343065121093944,87055.97955326448,1.52883140136743,0.0,0.0049915397559818775,2.6,0.0671,31937.905861086027,2.3,201245.88773919496,6.301161028356533,0.9990016920488036,100,0.662,90,0.05696
2043,2071,2021,1,1,94,400000,2,0,18.489,75,0,40,0,0.0,0,9880,12000,150,0,0,0,0,0,-0.00047136509626393916,1,72919.99686939304,847.4614499999999,20,358359.89937000006,5518742.450298001,16.3,1,1,0.18,0.05,0.77,1,15953,279.64664538246376,618585.0,1.3294166666666667,490.95306213690003,1767.43102369284,1290095.637732,80,1,7560.677156908261,1,1,1,1,10,1,1,1,0.2,61.1,0.65,0.00113,-0.00817616009626394,3.91210447011552,12916.915492091122,-0.8042819575677094,0.1991,87267.39130434784,0.007704795,0.23345374603866229,2.3,0.19815888694973746,0.7752182674291839,0.7789,0.022,0.026622845621078632,20,80,1.4159583674249094,139037.28,196871,20,1737.9660000000001,1.4,0.03163087095290466,0.08251335625929794,1,1,1,72926.26333016319,16.3,7.559746406596419,67729.375,0.001,4731.8,9,200715,6.266460770137271,4731800.0,7167197.987400001,1,72470.175,383890688.50000006,76071351.5435284,10220262.535305088,560.0703869347188,297599074.42116654,48776.4882976292,1,59937500.0,-254637.80923606857,1,1,1,1,1,1,0.000455,1,1,1,1,1,2736.1024522390353,1018.0170072834061,1252.4838735371084,2.40354609929078,0.7340425531914894,1706.2823784418579,0.5964539007092199,1.5,1035,3389,841,128.94770603427014,24925.77587173897,1.7069466842806653,17791.63149942671,1397.0289042256036,312353.0810994858,9232860.0,0.1,0.6665566678991093,0.0258,0.00831,0.0902,114.44898681283674,2.0,0.002401924356812135,13772.441253048946,0.0104,0.1958,0,1.3779244428011876,87186.05802409213,1.5724055535014847,0.0,0.00480384871362427,2.6,0.0671,31676.614882012575,2.3,206777.7396878596,6.52777263157868,0.9990392302572751,100,0.662,90,0.05696
2044,2071,2021,1,1,94,400000,2,0,18.489,75,0,40,0,0.0,0,9920,12000,150,0,0,0,0,0,-0.0005353332742956771,1,73961.88427821161,847.4614499999999,20,358359.89937000006,5518742.450298001,16.3,1,1,0.18,0.05,0.77,1,16363,277.2481885528035,618585.0,1.3635833333333334,490.95306213690003,1767.43102369284,1290095.637732,80,1,7560.677156908261,1,1,1,1,10,1,1,1,0.2,61.1,0.65,0.00113,-0.008181218274295677,3.91210447011552,13133.15295826693,-0.9129991736304938,0.1991,88883.47826086957,0.007645885,0.2304939655641078,2.3,0.19816144167557143,0.7752282617835389,0.7789,0.022,0.026610296540889634,20,80,1.469188695290932,139037.28,204272,20,1737.9660000000001,1.4,0.030914573914790435,0.0825522571126175,1,1,1,73968.0994413535,16.3,7.546451142678251,67729.375,0.001,4731.8,9,204432,6.215163141878778,4731800.0,7167197.987400001,1,72470.175,390312233.3,77344834.85433999,10386324.271649897,569.1705700864144,302581074.1740101,49593.038057120255,1,59937500.0,-254181.7209059054,1,1,1,1,1,1,0.000455,1,1,1,1,1,2734.812749043247,1017.5372901725448,1251.8934963554896,2.40354609929078,0.7340425531914894,1705.47809648429,0.5964539007092199,1.5,1035,3389,841,127.5649899435843,25606.56349920669,1.6297847244153048,18277.567129258307,1377.786869523549,320884.25437602366,9232860.0,0.1,0.6398985327735667,0.0258,0.00831,0.0902,113.51210045936844,2.0,0.0023122745813825007,13659.69921292039,0.0104,0.1958,0,1.4134686229685778,87315.0057301264,1.613468622968578,0.0,0.0046245491627650015,2.6,0.0671,31417.308189716896,2.3,212425.37639692766,6.761412375438835,0.999075090167447,100,0.662,90,0.05696
